timestamp,funding_rate,source
1764306000,-6.185e-06,zushen
1764309600,-2.24987e-05,zushen
1764313200,-2.02428e-05,zushen
1764316800,-1.83673e-05,zushen
1764320400,-1.23339e-05,zushen
1764324000,-3.18165e-05,zushen
1764327600,-2.18208e-05,zushen
1764331200,-2.5106e-05,zushen
1764334800,-1.099e-05,zushen
1764338400,-3.5002e-06,zushen
1764342000,1.03671e-05,zushen
1764345600,1.25e-05,zushen
1764349200,1.25e-05,zushen
1764352800,1.1476e-05,zushen
1764356400,2.7328e-06,zushen
1764360000,5.3651e-06,zushen
1764363600,8.8201e-06,zushen
1764367200,8.2304e-06,zushen
1764370800,5.897e-06,zushen
1764374400,7.2181e-06,zushen
1764378000,7.5982e-06,zushen
1764381600,1.12859e-05,zushen
1764385200,1.25e-05,zushen
1764388800,1.25e-05,zushen
1764392400,1.25e-05,zushen
1764396000,1.25e-05,zushen
1764399600,1.25e-05,zushen
1764403200,1.25e-05,zushen
1764406800,1.25e-05,zushen
1764410400,1.25e-05,zushen
1764414000,1.25e-05,zushen
1764417600,1.25e-05,zushen
1764421200,1.25e-05,zushen
1764424800,1.25e-05,zushen
1764428400,1.25e-05,zushen
1764432000,1.25e-05,zushen
1764435600,1.25e-05,zushen
1764439200,-1.2342e-06,zushen
1764442800,2.3109e-06,zushen
1764446400,1.25e-05,zushen
1764450000,1.25e-05,zushen
1764453600,1.25e-05,zushen
1764457200,1.25e-05,zushen
1764460800,1.25e-05,zushen
1764464400,1.25e-05,zushen
1764468000,1.25e-05,zushen
1764471600,1.25e-05,zushen
1764475200,1.25e-05,zushen
1764478800,1.25e-05,zushen
1764482400,7.6837e-06,zushen
1764486000,5.9554e-06,zushen
1764489600,3.9309e-06,zushen
1764493200,1.0947e-06,zushen
1764496800,-5.8178e-06,zushen
1764500400,4.1619e-06,zushen
1764504000,7.1198e-06,zushen
1764507600,1.25e-05,zushen
1764511200,1.25e-05,zushen
1764514800,1.25e-05,zushen
1764518400,1.25e-05,zushen
1764522000,1.25e-05,zushen
1764525600,5.9881e-06,zushen
1764529200,1.25e-05,zushen
1764532800,1.25e-05,zushen
1764536400,1.25e-05,zushen
1764540000,1.25e-05,zushen
1764543600,1.25e-05,zushen
1764547200,1.3844e-06,zushen
1764550800,-6.3444e-06,zushen
1764554400,-4.0728e-06,zushen
1764558000,3.1174e-06,zushen
1764561600,-5.4e-09,zushen
1764565200,2.0137e-06,zushen
1764568800,-1.4524e-06,zushen
1764572400,-8.243e-07,zushen
1764576000,-1.2434e-06,zushen
1764579600,-5.897e-06,zushen
1764583200,-1.37063e-05,zushen
1764586800,-5.8337e-06,zushen
1764590400,5.9769e-06,zushen
1764594000,5.4802e-06,zushen
1764597600,1.1838e-06,zushen
1764601200,3.5462e-06,zushen
1764604800,2.4656e-06,zushen
1764608400,1.25e-05,zushen
1764612000,1.25e-05,zushen
1764615600,1.25e-05,zushen
1764619200,1.25e-05,zushen
1764622800,1.25e-05,zushen
1764626400,1.04404e-05,zushen
1764630000,9.4441e-06,zushen
1764633600,7.1482e-06,zushen
1764637200,3.8797e-06,zushen
1764640800,5.2811e-06,zushen
1764644400,1.25e-05,zushen
1764648000,1.25e-05,zushen
1764651600,1.25e-05,zushen
1764655200,1.25e-05,zushen
1764658800,1.25e-05,zushen
1764662400,-4.871e-07,zushen
1764666000,-2.4841e-06,zushen
1764669600,-9.5787e-06,zushen
1764673200,-2.8704e-06,zushen
1764676800,1.6867e-06,zushen
1764680400,-2.7213e-06,zushen
1764684000,5.667e-06,zushen
1764687600,4.8731e-06,zushen
1764691200,9.5057e-06,zushen
1764694800,1.25e-05,zushen
1764698400,6.9782e-06,zushen
1764702000,1.9156e-06,zushen
1764705600,1.25e-05,zushen
1764709200,-7.9901e-06,zushen
1764712800,1.7096e-06,zushen
1764716400,1.25e-05,zushen
1764720000,1.25e-05,zushen
1764723600,1.12979e-05,zushen
1764727200,8.2539e-06,zushen
1764730800,7.799e-06,zushen
1764734400,1.25e-05,zushen
1764738000,1.04665e-05,zushen
1764741600,1.25e-05,zushen
1764745200,1.04868e-05,zushen
1764748800,5.0265e-06,zushen
1764752400,1.02736e-05,zushen
1764756000,2.4117e-06,zushen
1764759600,2.4523e-06,zushen
1764763200,-4.603e-07,zushen
1764766800,-2.5916e-06,zushen
1764770400,-5.289e-06,zushen
1764774000,6.2842e-06,zushen
1764777600,5.7633e-06,zushen
1764781200,8.6042e-06,zushen
1764784800,1.25e-05,zushen
1764788400,5.6609e-06,zushen
1764792000,5.4543e-06,zushen
1764795600,1.25e-05,zushen
1764799200,1.25e-05,zushen
1764802800,1.25e-05,zushen
1764806400,1.25e-05,zushen
1764810000,6.1921e-06,zushen
1764813600,5.9926e-06,zushen
1764817200,9.623e-06,zushen
1764820800,7.6098e-06,zushen
1764824400,3.6482e-06,zushen
1764828000,5.5398e-06,zushen
1764831600,1.25e-05,zushen
1764835200,5.8457e-06,zushen
1764838800,9.2134e-06,zushen
1764842400,7.9096e-06,zushen
1764846000,4.5174e-06,zushen
1764849600,6.6075e-06,zushen
1764853200,1.25e-05,zushen
1764856800,9.058e-06,zushen
1764860400,1.25e-05,zushen
1764864000,1.25e-05,zushen
1764867600,1.21072e-05,zushen
1764871200,1.043e-05,zushen
1764874800,5.0556e-06,zushen
1764878400,-1.3474e-06,zushen
1764882000,-3.7519e-06,zushen
1764885600,-6.2607e-06,zushen
1764889200,-1.18259e-05,zushen
1764892800,1.033e-06,zushen
1764896400,-4.6812e-06,zushen
1764900000,-5.1449e-06,zushen
1764903600,9.701e-07,zushen
1764907200,-2.6576e-06,zushen
1764910800,-2.2341e-06,zushen
1764914400,-1.9197e-06,zushen
1764918000,3.6658e-06,zushen
1764921600,5.3357e-06,zushen
1764925200,7.3826e-06,zushen
1764928800,-3.498e-06,zushen
1764932400,7.646e-06,zushen
1764936000,5.9659e-06,zushen
1764939600,7.972e-06,zushen
1764943200,2.4817e-06,zushen
1764946800,4.1744e-06,zushen
1764950400,-6.1735e-06,zushen
1764954000,-6.2234e-06,zushen
1764957600,-1.33395e-05,zushen
1764961200,-1.04672e-05,zushen
1764964800,-1.30917e-05,zushen
1764968400,-6.6852e-06,zushen
1764972000,-7.1117e-06,zushen
1764975600,-4.0165e-06,zushen
1764979200,-5.9747e-06,zushen
1764982800,-6.0113e-06,zushen
1764986400,9.72e-08,zushen
1764990000,-4.1633e-06,zushen
1764993600,-8.9089e-06,zushen
1764997200,-2.5133e-06,zushen
1765000800,-6.861e-07,zushen
1765004400,-5.4171e-06,zushen
1765008000,-1.7333e-06,zushen
1765011600,5.603e-06,zushen
1765015200,-9.19e-07,zushen
1765018800,-1.0411e-06,zushen
1765022400,-1.2317e-06,zushen
1765026000,-1.395e-07,zushen
1765029600,-1.6763e-06,zushen
1765033200,-7.028e-07,zushen
1765036800,3.3884e-06,zushen
1765040400,-4.5827e-06,zushen
1765044000,1.7448e-06,zushen
1765047600,7.2008e-06,zushen
1765051200,-7.6647e-06,zushen
1765054800,-1.1056e-05,zushen
1765058400,-5.3537e-06,zushen
1765062000,4.3511e-06,zushen
1765065600,-1.27711e-05,zushen
1765069200,-1.8182e-05,zushen
1765072800,-9.8129e-06,zushen
1765076400,-1.05917e-05,zushen
1765080000,-1.04489e-05,zushen
1765083600,-1.52952e-05,zushen
1765087200,-9.4735e-06,zushen
1765090800,-1.43843e-05,zushen
1765094400,1.1574e-06,zushen
1765098000,5.3624e-06,zushen
1765101600,9.6997e-06,zushen
1765105200,5.5205e-06,zushen
1765108800,8.305e-06,zushen
1765112400,2.5857e-06,zushen
1765116000,-2.5565e-06,zushen
1765119600,-1.39636e-05,zushen
1765123200,-1.45842e-05,zushen
1765126800,-1.27976e-05,zushen
1765130400,-2.25601e-05,zushen
1765134000,-1.49601e-05,zushen
1765137600,-1.18432e-05,zushen
1765141200,-7.0087e-06,zushen
1765144800,-1.36793e-05,zushen
1765148400,-2.4248e-05,zushen
1765152000,-1.99842e-05,zushen
1765155600,-1.20883e-05,zushen
1765159200,-5.0965e-06,zushen
1765162800,-6.6652e-06,zushen
1765166400,-5.7916e-06,zushen
1765170000,-4.5853e-06,zushen
1765173600,-4.9409e-06,zushen
1765177200,3.593e-06,zushen
1765180800,9.7885e-06,zushen
1765184400,1.25e-05,zushen
1765188000,1.25e-05,zushen
1765191600,1.25e-05,zushen
1765195200,1.25e-05,zushen
1765198800,1.25e-05,zushen
1765202400,-2.0087e-06,zushen
1765206000,4.7848e-06,zushen
1765209600,7.0724e-06,zushen
1765213200,5.1736e-06,zushen
1765216800,3.3864e-06,zushen
1765220400,-1.16864e-05,zushen
1765224000,-1.31789e-05,zushen
1765227600,-1.29412e-05,zushen
1765231200,-1.20331e-05,zushen
1765234800,-1.29464e-05,zushen
1765238400,-1.09489e-05,zushen
1765242000,-3.17e-08,zushen
1765245600,2.246e-07,zushen
1765249200,-7.7914e-06,zushen
1765252800,-1.0078e-05,zushen
1765256400,-1.36905e-05,zushen
1765260000,-1.0089e-05,zushen
1765263600,3.2854e-06,zushen
1765267200,9.226e-06,zushen
1765270800,3.1931e-06,zushen
1765274400,-3.739e-06,zushen
1765278000,3.641e-06,zushen
1765281600,5.5742e-06,zushen
1765285200,5.7681e-06,zushen
1765288800,-1.1172e-06,zushen
1765292400,-2.9247e-06,zushen
1765296000,1.25e-05,zushen
1765299600,1.25e-05,zushen
1765303200,1.25e-05,zushen
1765306800,1.25e-05,zushen
1765310400,8.2894e-06,zushen
1765314000,1.7428e-06,zushen
1765317600,-1.0436e-05,zushen
1765321200,-1.9646e-05,zushen
1765324800,-1.73558e-05,zushen
1765328400,-9.6477e-06,zushen
1765332000,-1.43853e-05,zushen
1765335600,-4.9703e-06,zushen
1765339200,-4.3281e-06,zushen
1765342800,1.25e-05,zushen
1765346400,1.25e-05,zushen
1765350000,1.25e-05,zushen
1765353600,1.25e-05,zushen
1765357200,1.25e-05,zushen
1765360800,1.25e-05,zushen
1765364400,8.6099e-06,zushen
1765368000,1.11341e-05,zushen
1765371600,6.6989e-06,zushen
1765375200,9.9536e-06,zushen
1765378800,6.3079e-06,zushen
1765382400,5.1187e-06,zushen
1765386000,-1.2509e-06,zushen
1765389600,6.222e-07,zushen
1765393200,4.5471e-06,zushen
1765396800,8.8285e-06,zushen
1765400400,1.25e-05,zushen
1765404000,-1.29e-07,zushen
1765407600,-1.11566e-05,zushen
1765411200,-1.03137e-05,zushen
1765414800,-1.17193e-05,zushen
1765418400,-1.53061e-05,zushen
1765422000,-9.4604e-06,zushen
1765425600,-2.2291e-06,zushen
1765429200,-6.5589e-06,zushen
1765432800,-3.5069e-06,zushen
1765436400,-4.3758e-06,zushen
1765440000,7.448e-07,zushen
1765443600,-1.9867e-06,zushen
1765447200,-2.6285e-06,zushen
1765450800,-4.4852e-06,zushen
1765454400,-1.1922e-06,zushen
1765458000,9.4866e-06,zushen
1765461600,4.4371e-06,zushen
1765465200,1.02717e-05,zushen
1765468800,1.25e-05,zushen
1765472400,8.606e-06,zushen
1765476000,8.5588e-06,zushen
1765479600,6.2094e-06,zushen
1765483200,9.3994e-06,zushen
1765486800,1.25e-05,zushen
1765490400,1.25e-05,zushen
1765494000,1.25e-05,zushen
1765497600,1.25e-05,zushen
1765501200,1.25e-05,zushen
1765504800,1.25e-05,zushen
1765508400,1.25e-05,zushen
1765512000,1.25e-05,zushen
1765515600,1.25e-05,zushen
1765519200,1.25e-05,zushen
1765522800,1.25e-05,zushen
1765526400,1.25e-05,zushen
1765530000,1.25e-05,zushen
1765533600,1.25e-05,zushen
1765537200,1.25e-05,zushen
1765540800,1.25e-05,zushen
1765544400,1.25e-05,zushen
1765548000,1.25e-05,zushen
1765551600,1.25e-05,zushen
1765555200,1.25e-05,zushen
1765558800,1.25e-05,zushen
1765562400,1.25e-05,zushen
1765566000,1.25e-05,zushen
1765569600,1.25e-05,zushen
1765573200,1.25e-05,zushen
1765576800,1.25e-05,zushen
1765580400,1.25e-05,zushen
1765584000,1.25e-05,zushen
1765587600,1.25e-05,zushen
1765591200,1.25e-05,zushen
1765594800,1.25e-05,zushen
1765598400,1.25e-05,zushen
1765602000,1.25e-05,zushen
1765605600,1.25e-05,zushen
1765609200,1.25e-05,zushen
1765612800,1.25e-05,zushen
1765616400,1.25e-05,zushen
1765620000,1.25e-05,zushen
1765623600,1.25e-05,zushen
1765627200,1.25e-05,zushen
1765630800,1.25e-05,zushen
1765634400,1.25e-05,zushen
1765638000,1.25e-05,zushen
1765641600,1.25e-05,zushen
1765645200,1.25e-05,zushen
1765648800,1.25e-05,zushen
1765652400,1.25e-05,zushen
1765656000,1.25e-05,zushen
1765659600,1.25e-05,zushen
1765663200,1.25e-05,zushen
1765666800,1.25e-05,zushen
1765670400,1.25e-05,zushen
1765674000,1.25e-05,zushen
1765677600,1.25e-05,zushen
1765681200,1.25e-05,zushen
1765684800,1.25e-05,zushen
1765688400,1.25e-05,zushen
1765692000,1.25e-05,zushen
1765695600,1.1739e-05,zushen
1765699200,7.7135e-06,zushen
1765702800,8.2384e-06,zushen
1765706400,6.3836e-06,zushen
1765710000,-7.87e-08,zushen
1765713600,1.25e-05,zushen
1765717200,1.25e-05,zushen
1765720800,1.25e-05,zushen
1765724400,1.25e-05,zushen
1765728000,1.25e-05,zushen
1765731600,1.09989e-05,zushen
1765735200,1.07028e-05,zushen
1765738800,3.1112e-06,zushen
1765742400,5.296e-06,zushen
1765746000,-9.1e-08,zushen
1765749600,4.226e-07,zushen
1765753200,2.902e-06,zushen
1765756800,1.7283e-06,zushen
1765760400,-6.1144e-06,zushen
1765764000,-3.173e-07,zushen
1765767600,3.4162e-06,zushen
1765771200,-2.3434e-06,zushen
1765774800,7.3662e-06,zushen
1765778400,1.25e-05,zushen
1765782000,1.25e-05,zushen
1765785600,8.2943e-06,zushen
1765789200,4.7082e-06,zushen
1765792800,4.3479e-06,zushen
1765796400,1.25e-05,zushen
1765800000,1.25e-05,zushen
1765803600,1.25e-05,zushen
1765807200,1.25e-05,zushen
1765810800,1.13189e-05,zushen
1765814400,1.25e-05,zushen
1765818000,1.25e-05,zushen
1765821600,1.06105e-05,zushen
1765825200,1.11538e-05,zushen
1765828800,1.25e-05,zushen
1765832400,1.25e-05,zushen
1765836000,1.25e-05,zushen
1765839600,1.25e-05,zushen
1765843200,4.2056e-06,zushen
1765846800,-1.6465e-06,zushen
1765850400,1.25e-05,zushen
1765854000,1.25e-05,zushen
1765857600,1.25e-05,zushen
1765861200,4.551e-06,zushen
1765864800,1.03593e-05,zushen
1765868400,5.8006e-06,zushen
1765872000,-3.1683e-06,zushen
1765875600,8.269e-07,zushen
1765879200,-5.889e-07,zushen
1765882800,7.8942e-06,zushen
1765886400,1.25e-05,zushen
1765890000,1.25e-05,zushen
1765893600,1.25e-05,zushen
1765897200,1.25e-05,zushen
1765900800,5.4581e-06,zushen
1765904400,1.24162e-05,zushen
1765908000,1.22937e-05,zushen
1765911600,1.25e-05,zushen
1765915200,1.13599e-05,zushen
1765918800,1.25e-05,zushen
1765922400,9.5017e-06,zushen
1765926000,4.527e-06,zushen
1765929600,6.6079e-06,zushen
1765933200,5.3338e-06,zushen
1765936800,6.7764e-06,zushen
1765940400,8.2293e-06,zushen
1765944000,1.25e-05,zushen
1765947600,1.25e-05,zushen
1765951200,1.13953e-05,zushen
1765954800,9.9692e-06,zushen
1765958400,7.1122e-06,zushen
1765962000,1.25e-05,zushen
1765965600,1.25e-05,zushen
1765969200,1.25e-05,zushen
1765972800,1.25e-05,zushen
1765976400,6.5165e-06,zushen
1765980000,1.24518e-05,zushen
1765983600,1.25e-05,zushen
1765987200,1.05013e-05,zushen
1765990800,3.3766e-06,zushen
1765994400,-7.4256e-06,zushen
1765998000,-9.881e-06,zushen
1766001600,-6.5403e-06,zushen
1766005200,-2.8019e-06,zushen
1766008800,-3.2486e-06,zushen
1766012400,-2.595e-06,zushen
1766016000,-1.01196e-05,zushen
1766019600,-1.8904e-06,zushen
1766023200,-6.136e-07,zushen
1766026800,4.706e-07,zushen
1766030400,4.2892e-06,zushen
1766034000,1.00501e-05,zushen
1766037600,1.10991e-05,zushen
1766041200,7.217e-06,zushen
1766044800,6.1824e-06,zushen
1766048400,1.4524e-06,zushen
1766052000,-2.652e-07,zushen
1766055600,-3.1432e-06,zushen
1766059200,5.9485e-06,zushen
1766062800,8.531e-06,zushen
1766066400,9.2004e-06,zushen
1766070000,1.9653e-06,zushen
1766073600,-3.1726e-06,zushen
1766077200,9.8117e-06,zushen
1766080800,-2.0844e-06,zushen
1766084400,-4.1937e-06,zushen
1766088000,-2.95459e-05,zushen
1766091600,-3.0488e-05,zushen
1766095200,-6.5465e-06,zushen
1766098800,1.25e-05,zushen
1766102400,4.836e-06,zushen
1766106000,7.3657e-06,zushen
1766109600,1.25e-05,zushen
1766113200,1.25e-05,zushen
1766116800,1.25e-05,zushen
1766120400,1.25e-05,zushen
1766124000,1.25e-05,zushen
1766127600,1.25e-05,zushen
1766131200,1.25e-05,zushen
1766134800,1.25e-05,zushen
1766138400,1.25e-05,zushen
1766142000,1.25e-05,zushen
1766145600,1.25e-05,zushen
1766149200,1.25e-05,zushen
1766152800,1.25e-05,zushen
1766156400,1.25e-05,zushen
1766160000,8.3155e-06,zushen
1766163600,6.9016e-06,zushen
1766167200,-5.4789e-06,zushen
1766170800,3.1207e-06,zushen
1766174400,1.25e-05,zushen
1766178000,1.25e-05,zushen
1766181600,1.25e-05,zushen
1766185200,1.25e-05,zushen
1766188800,1.25e-05,zushen
1766192400,1.25e-05,zushen
1766196000,1.25e-05,zushen
1766199600,1.25e-05,zushen
1766203200,1.25e-05,zushen
1766206800,1.25e-05,zushen
1766210400,1.25e-05,zushen
1766214000,1.25e-05,zushen
1766217600,1.25e-05,zushen
1766221200,1.25e-05,zushen
1766224800,1.25e-05,zushen
1766228400,1.25e-05,zushen
1766232000,1.25e-05,zushen
1766235600,1.25e-05,zushen
1766239200,1.25e-05,zushen
1766242800,1.25e-05,zushen
1766246400,1.25e-05,zushen
1766250000,1.25e-05,zushen
1766253600,1.25e-05,zushen
1766257200,1.25e-05,zushen
1766260800,1.25e-05,zushen
1766264400,1.25e-05,zushen
1766268000,1.25e-05,zushen
1766271600,1.25e-05,zushen
1766275200,1.25e-05,zushen
1766278800,1.25e-05,zushen
1766282400,1.25e-05,zushen
1766286000,1.25e-05,zushen
1766289600,1.25e-05,zushen
1766293200,1.25e-05,zushen
1766296800,1.25e-05,zushen
1766300400,1.25e-05,zushen
1766304000,1.25e-05,zushen
1766307600,1.08201e-05,zushen
1766311200,5.559e-06,zushen
1766314800,1.25e-05,zushen
1766318400,1.25e-05,zushen
1766322000,1.25e-05,zushen
1766325600,1.25e-05,zushen
1766329200,1.25e-05,zushen
1766332800,1.25e-05,zushen
1766336400,1.25e-05,zushen
1766340000,7.694e-06,zushen
1766343600,1.25e-05,zushen
1766347200,8.3702e-06,zushen
1766350800,2.5252e-06,zushen
1766354400,4.1259e-06,zushen
1766358000,8.4195e-06,zushen
1766361600,3.4863e-06,zushen
1766365200,6.5528e-06,zushen
1766368800,1.25e-05,zushen
1766372400,9.4566e-06,zushen
1766376000,1.25e-05,zushen
1766379600,1.11239e-05,zushen
1766383200,6.779e-06,zushen
1766386800,1.17989e-05,zushen
1766390400,7.8884e-06,zushen
1766394000,1.25e-05,zushen
1766397600,1.10262e-05,zushen
1766401200,1.25e-05,zushen
1766404800,1.25e-05,zushen
1766408400,8.2824e-06,zushen
1766412000,-8.039e-07,zushen
1766415600,3.0253e-06,zushen
1766419200,4.6323e-06,zushen
1766422800,8.614e-06,zushen
1766426400,3.9659e-06,zushen
1766430000,2.2752e-06,zushen
1766433600,-5.0266e-06,zushen
1766437200,-1.9728e-05,zushen
1766440800,-1.56257e-05,zushen
1766444400,-1.76243e-05,zushen
1766448000,-1.09168e-05,zushen
1766451600,-4.0233e-06,zushen
1766455200,-3.6663e-06,zushen
1766458800,-4.2032e-06,zushen
1766462400,-6.949e-07,zushen
1766466000,8.07e-07,zushen
1766469600,-1.7698e-06,zushen
1766473200,5.6456e-06,zushen
1766476800,-1.34576e-05,zushen
1766480400,2.424e-07,zushen
1766484000,-3.8118e-06,zushen
1766487600,3.0423e-06,zushen
1766491200,7.1338e-06,zushen
1766494800,6.116e-07,zushen
1766498400,-3.7119e-06,zushen
1766502000,-1.05051e-05,zushen
1766505600,-4.967e-06,zushen
1766509200,-1.19367e-05,zushen
1766512800,-3.2677e-06,zushen
1766516400,5.3092e-06,zushen
1766520000,6.514e-06,zushen
1766523600,7.1665e-06,zushen
1766527200,1.2527e-06,zushen
1766530800,2.4589e-06,zushen
1766534400,1.983e-07,zushen
1766538000,-6.2868e-06,zushen
1766541600,3.586e-07,zushen
1766545200,-6.2771e-06,zushen
1766548800,-2.8065e-06,zushen
1766552400,-6.1197e-06,zushen
1766556000,-8.6682e-06,zushen
1766559600,-2.0528e-06,zushen
1766563200,4.783e-07,zushen
1766566800,-2.6215e-06,zushen
1766570400,1.0905e-05,zushen
1766574000,1.25e-05,zushen
1766577600,1.25e-05,zushen
1766581200,1.25e-05,zushen
1766584800,1.25e-05,zushen
1766588400,1.25e-05,zushen
1766592000,1.25e-05,zushen
1766595600,1.25e-05,zushen
1766599200,1.25e-05,zushen
1766602800,1.25e-05,zushen
1766606400,1.25e-05,zushen
1766610000,1.25e-05,zushen
1766613600,1.25e-05,zushen
1766617200,1.25e-05,zushen
1766620800,1.25e-05,zushen
1766624400,1.25e-05,zushen
1766628000,1.25e-05,zushen
1766631600,1.25e-05,zushen
1766635200,1.25e-05,zushen
1766638800,1.25e-05,zushen
1766642400,1.25e-05,zushen
1766646000,1.25e-05,zushen
1766649600,1.25e-05,zushen
1766653200,1.25e-05,zushen
1766656800,1.25e-05,zushen
1766660400,1.25e-05,zushen
1766664000,1.25e-05,zushen
1766667600,1.25e-05,zushen
1766671200,1.25e-05,zushen
1766674800,1.25e-05,zushen
1766678400,1.25e-05,zushen
1766682000,1.25e-05,zushen
1766685600,1.25e-05,zushen
1766689200,1.25e-05,zushen
1766692800,1.25e-05,zushen
1766696400,1.25e-05,zushen
1766700000,1.25e-05,zushen
1766703600,1.25e-05,zushen
1766707200,1.25e-05,zushen
1766710800,1.25e-05,zushen
1766714400,1.25e-05,zushen
1766718000,1.25e-05,zushen
1766721600,1.25e-05,zushen
1766725200,1.25e-05,zushen
1766728800,1.25e-05,zushen
1766732400,1.25e-05,zushen
1766736000,1.25e-05,zushen
1766739600,1.25e-05,zushen
1766743200,1.25e-05,zushen
1766746800,1.25e-05,zushen
1766750400,1.25e-05,zushen
1766754000,1.25e-05,zushen
1766757600,1.25e-05,zushen
1766761200,1.25e-05,zushen
1766764800,6.0288e-06,zushen
1766768400,1.25e-05,zushen
1766772000,1.25e-05,zushen
1766775600,1.25e-05,zushen
1766779200,1.25e-05,zushen
1766782800,1.25e-05,zushen
1766786400,1.25e-05,zushen
1766790000,1.25e-05,zushen
1766793600,1.25e-05,zushen
1766797200,1.25e-05,zushen
1766800800,1.25e-05,zushen
1766804400,1.25e-05,zushen
1766808000,1.25e-05,zushen
1766811600,1.25e-05,zushen
1766815200,1.25e-05,zushen
1766818800,1.25e-05,zushen
1766822400,1.25e-05,zushen
1766826000,1.25e-05,zushen
1766829600,1.25e-05,zushen
1766833200,1.25e-05,zushen
1766836800,1.25e-05,zushen
1766840400,1.25e-05,zushen
1766844000,1.25e-05,zushen
1766847600,1.25e-05,zushen
1766851200,1.25e-05,zushen
1766854800,1.25e-05,zushen
1766858400,1.25e-05,zushen
1766862000,1.25e-05,zushen
1766865600,1.25e-05,zushen
1766869200,1.25e-05,zushen
1766872800,1.25e-05,zushen
1766876400,1.25e-05,zushen
1766880000,1.25e-05,zushen
1766883600,1.25e-05,zushen
1766887200,1.25e-05,zushen
1766890800,1.25e-05,zushen
1766894400,1.25e-05,zushen
1766898000,1.25e-05,zushen
1766901600,1.25e-05,zushen
1766905200,1.25e-05,zushen
1766908800,1.25e-05,zushen
1766912400,7.3267e-06,zushen
1766916000,1.21558e-05,zushen
1766919600,1.25e-05,zushen
1766923200,1.09717e-05,zushen
1766926800,1.1968e-05,zushen
1766930400,1.25e-05,zushen
1766934000,1.25e-05,zushen
1766937600,1.25e-05,zushen
1766941200,1.25e-05,zushen
1766944800,1.25e-05,zushen
1766948400,1.25e-05,zushen
1766952000,1.25e-05,zushen
1766955600,1.25e-05,zushen
1766959200,1.25e-05,zushen
1766962800,1.25e-05,zushen
1766966400,1.25e-05,zushen
1766970000,1.25e-05,zushen
1766973600,1.25e-05,zushen
1766977200,7.1516e-06,zushen
1766980800,1.25e-05,zushen
1766984400,8.0751e-06,zushen
1766988000,6.5319e-06,zushen
1766991600,1.20039e-05,zushen
1766995200,1.25e-05,zushen
1766998800,1.25e-05,zushen
1767002400,1.25e-05,zushen
1767006000,1.25e-05,zushen
1767009600,1.25e-05,zushen
1767013200,7.3758e-06,zushen
1767016800,-1.215e-05,zushen
1767020400,-1.2319e-06,zushen
1767024000,8.4441e-06,zushen
1767027600,1.25e-05,zushen
1767031200,1.25e-05,zushen
1767034800,1.25e-05,zushen
1767038400,1.25e-05,zushen
1767042000,1.25e-05,zushen
1767045600,1.25e-05,zushen
1767049200,1.25e-05,zushen
1767052800,1.25e-05,zushen
1767056400,1.25e-05,zushen
1767060000,1.25e-05,zushen
1767063600,1.25e-05,zushen
1767067200,1.25e-05,zushen
1767070800,1.25e-05,zushen
1767074400,1.25e-05,zushen
1767078000,1.25e-05,zushen
1767081600,1.25e-05,zushen
1767085200,1.25e-05,zushen
1767088800,1.25e-05,zushen
1767092400,1.25e-05,zushen
1767096000,1.25e-05,zushen
1767099600,1.25e-05,zushen
1767103200,1.25e-05,zushen
1767106800,1.25e-05,zushen
1767110400,1.25e-05,zushen
1767114000,1.25e-05,zushen
1767117600,1.25e-05,zushen
1767121200,1.25e-05,zushen
1767124800,1.25e-05,zushen
1767128400,1.25e-05,zushen
1767132000,1.25e-05,zushen
1767135600,1.25e-05,zushen
1767139200,1.25e-05,zushen
1767142800,1.25e-05,zushen
1767146400,1.13887e-05,zushen
1767150000,1.25e-05,zushen
1767153600,1.25e-05,zushen
1767157200,1.25e-05,zushen
1767160800,6.814e-06,zushen
1767164400,9.7449e-06,zushen
1767168000,8.8436e-06,zushen
1767171600,1.25e-05,zushen
1767175200,-2.6262e-06,zushen
1767178800,1.25e-05,zushen
1767182400,1.25e-05,zushen
1767186000,1.25e-05,zushen
1767189600,1.23101e-05,zushen
1767193200,1.25e-05,zushen
1767196800,1.25e-05,zushen
1767200400,1.25e-05,zushen
1767204000,1.25e-05,zushen
1767207600,1.25e-05,zushen
1767211200,1.25e-05,zushen
1767214800,1.25e-05,zushen
1767218400,1.25e-05,zushen
1767222000,1.25e-05,zushen
1767225600,1.25e-05,zushen
1767229200,1.25e-05,zushen
1767232800,1.25e-05,zushen
1767236400,1.25e-05,zushen
1767240000,1.25e-05,zushen
1767243600,1.25e-05,zushen
1767247200,1.25e-05,zushen
1767250800,1.25e-05,zushen
1767254400,1.25e-05,zushen
1767258000,1.25e-05,zushen
1767261600,1.25e-05,zushen
1767265200,7.4234e-06,zushen
1767268800,1.19801e-05,zushen
1767272400,1.25e-05,zushen
1767276000,1.25e-05,zushen
1767279600,1.25e-05,zushen
1767283200,1.25e-05,zushen
1767286800,1.25e-05,zushen
1767290400,1.25e-05,zushen
1767294000,6.8317e-06,zushen
1767297600,1.25e-05,zushen
1767301200,1.25e-05,zushen
1767304800,1.25e-05,zushen
1767308400,1.25e-05,zushen
1767312000,1.17225e-05,zushen
1767315600,1.25e-05,zushen
1767319200,1.25e-05,zushen
1767322800,1.25e-05,zushen
1767326400,1.25e-05,zushen
1767330000,1.25e-05,zushen
